"Q","ID"
"*","0"
"Hi","1"
"你好","1"
"Hello","1"
"Hi there","1"
"Good morning","1"
"Good evening","1"
"Good afternoon","1"
"Who r u","2"
"Who are u","2"
"Who r you","2"
"Who are you","2"
"What can you do","2"
"next","3"
"/next","3"
"Next step","3"
"What is the next step","3"
"Where is the next step","3"
"How do I go to the next step","3"
"/state","4"
"state","4"
"What is this page","4"
"Where is the button","4"
"Which Step am I at now","4"
"I can't find the button","4"
"/help","5"
"help","5"
"I don't know what you are talking about","8"
"/test $BUG","9"
"test $BUG","9"
